query_index	kmer_id	target_family	query_category	group	scope	max_mismatches	in_group_count_ge10_fraction	out_group_count_ge10_fraction	in_group_median_density_per_M	out_group_median_density_per_M	log2_median_density_ratio	passes_group_enrichment_screen	passes_group_specific_screen
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G1	core	2	1.0	1.0	7559.17942960847	8506.705696636318	-0.17037088701220454	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G1	all_available	2	1.0	1.0	8505.239163639759	8638.443966887637	-0.022419657735888512	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G2	core	0	0.7619047619047619	0.9977628635346756	23.554362065681367	99.32494827944136	-2.0761151543912577	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G2	all_available	0	1.0	1.0	370.37100604057207	406.13038942196783	-0.13297147680546034	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G2	core	1	1.0	1.0	1395.464785922808	1984.9328000731575	-0.5083441397658276	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G2	all_available	1	1.0	1.0	2049.8080352200777	2045.9574806577095	0.0027126430330354934	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G2	core	2	1.0	1.0	7029.525564187441	8428.004468460893	-0.2617637226059235	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G2	all_available	2	1.0	1.0	8395.171261857191	8613.89841975395	-0.03710654968920326	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G3	core	0	1.0	0.945	108.7545971012091	37.623551765073145	1.5313433513598211	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G3	all_available	0	1.0	1.0	411.6408542175285	380.77572783744415	0.11244437030138502	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G3	core	1	1.0	1.0	2008.2760827726804	1696.8407406481545	0.2431063169137061	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G3	all_available	1	1.0	1.0	2061.5678194189068	2032.9113840647512	0.020194583962442447	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G3	core	2	1.0	1.0	8527.770266239064	7527.714440545102	0.17995664937058065	0	0
20	k16_360e8560	HSat2	chromosome_HSat2_chr1	G3	all_available	2	1.0	1.0	8652.800446830932	8491.610475710537	0.02712893412745411	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G1	core	0	1.0	1.0	43.41524534750402	103.73895008554649	-1.2566647089869865	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G1	all_available	0	1.0	1.0	384.841705493253	410.73061989818643	-0.09392711452313683	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G1	core	1	1.0	1.0	1595.9357255727132	1798.501716714087	-0.17239288485554377	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G1	all_available	1	1.0	1.0	2180.0440946258223	2182.079397302663	-0.0013462800632857309	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G1	core	2	1.0	1.0	7181.571118779624	7892.737319476742	-0.13622621889249584	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G1	all_available	2	1.0	1.0	7759.40693686689	7835.916314546906	-0.014155599006019157	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G2	core	0	1.0	1.0	28.926765699128474	97.1154948209444	-1.747261454250308	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G2	all_available	0	1.0	1.0	371.1176197681335	406.2715944967371	-0.1305676637233167	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G2	core	1	1.0	1.0	1330.977351284363	1787.0527133545227	-0.42509589239647994	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G2	all_available	1	1.0	1.0	2152.5291946202833	2187.3431133995214	-0.023146728133454936	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G2	core	2	1.0	1.0	6767.746986711552	7835.089702028665	-0.21127412873164944	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G2	all_available	2	1.0	1.0	7651.38912687278	7826.175588443632	-0.03258577865647551	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G3	core	0	1.0	1.0	105.74562229646446	40.78367727895153	1.3745124407851448	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G3	all_available	0	1.0	1.0	411.5538304336245	383.48335688149234	0.10191692172910735	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G3	core	1	1.0	1.0	1804.721685538805	1586.3031552451027	0.1861077515608565	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G3	all_available	1	1.0	1.0	2187.3431133995214	2166.7803159685004	0.013626647605875652	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G3	core	2	1.0	1.0	7913.700724114825	7154.756400493829	0.1454498399297043	0	0
25	k16_3dab53d8	HSat2	pan_HSat2	G3	all_available	2	1.0	1.0	7860.746009071445	7735.120651837562	0.023242437315168306	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G1	core	0	1.0	0.9939577039274925	164.57894243928735	323.5688960793088	-0.9752888667761926	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G1	all_available	0	1.0	1.0	9.727412634786678	23.94352603739023	-1.2994195511503375	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G1	core	1	1.0	0.9969788519637462	223.7261825986584	363.4533440473058	-0.700033596011489	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G1	all_available	1	1.0	1.0	241.14395631794747	261.3518201498331	-0.11609809126615264	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G1	core	2	1.0	1.0	506.1622652373411	552.7367175488541	-0.12699225433931186	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G1	all_available	2	1.0	1.0	574.1084777570093	593.2793016148526	-0.04738800980638584	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G2	core	0	0.9523809523809523	1.0	49.877893974311476	310.58259062877886	-2.638480228404999	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G2	all_available	0	1.0	1.0	3.5889159871892184	19.901988236266455	-2.4709630664165925	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G2	core	1	0.9761904761904762	1.0	95.40597270906642	348.96349641378504	-1.8709136514552427	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G2	all_available	1	1.0	1.0	233.52256699005008	258.5302352178394	-0.1467704417715437	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G2	core	2	1.0	1.0	322.88815264705875	545.9910005621286	-0.7578408391774447	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G2	all_available	2	1.0	1.0	554.7015035947991	587.2177586204642	-0.08218381866785528	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G3	core	0	1.0	0.99	327.99287872669714	159.68564874711853	1.0384251950187993	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G3	all_available	0	1.0	1.0	26.77475386375915	8.809912100127024	1.603563915337095	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G3	core	1	1.0	0.995	367.5378646285164	221.0799182638351	0.7333223028463173	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G3	all_available	1	1.0	1.0	265.52685603417655	239.54850629226365	0.14853937932421443	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G3	core	2	1.0	1.0	555.4173079578351	504.3409674947238	0.13917245235246983	0	0
26	k16_3dbf535a	HSat2	chromosome_HSat2_chr10	G3	all_available	2	1.0	1.0	593.5182796232485	571.7780710814495	0.05383708076551849	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G1	core	0	1.0	0.9848942598187311	105.14104149328332	21.19834228963295	2.310248241492319	1	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G1	all_available	0	1.0	0.9939577039274925	242.18921767197054	243.5841394056028	-0.008285526095983113	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G1	core	1	1.0	0.9969788519637462	316.1957107418607	323.2747199169025	-0.03194279582884928	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G1	all_available	1	1.0	1.0	284.4523795024031	291.5382066797103	-0.03549769116580591	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G1	core	2	1.0	1.0	574.1436250937597	595.5934970672206	-0.05291623166000752	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G1	all_available	2	1.0	1.0	415.61152108356464	425.4211561326372	-0.03365605260008714	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G2	core	0	0.9285714285714286	0.9955257270693513	83.98389446734544	28.16173566409245	1.5763423870328135	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G2	all_available	0	1.0	0.9955257270693513	234.71067030141603	245.7723345822445	-0.06643882046593608	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G2	core	1	0.9761904761904762	1.0	143.07359215121437	323.44539206756644	-1.1767591257357684	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G2	all_available	1	1.0	1.0	263.0943802389286	292.2708780488285	-0.15172510585690177	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G2	core	2	1.0	1.0	535.9784768252541	594.4383967505428	-0.14935197479105236	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G2	all_available	2	1.0	1.0	407.4106254511637	422.53765279972725	-0.05259617358177638	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G3	core	0	0.9930795847750865	0.985	20.55432898975473	104.14796442942054	-2.341064126837976	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G3	all_available	0	0.9930795847750865	1.0	245.77843685719824	240.61769217525884	0.03061549673672306	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G3	core	1	1.0	0.995	325.56269442197157	310.0275200724551	0.0705388872428467	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G3	all_available	1	1.0	1.0	295.1601488230807	279.0379151602403	0.08103649990443001	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G3	core	2	1.0	1.0	597.1918307804522	568.4575228041626	0.07114175853754495	0	0
30	k16_43143e38	HSat2	regional_HSat2_G1_group_enriched_exact	G3	all_available	2	1.0	1.0	430.1236615832871	413.10303671110745	0.05824969408370981	0	0
33	k16_4d01a0d0	HSat2	pan	G1	core	0	1.0	1.0	400.97866994560314	629.088336314335	-0.6497358147467159	0	0
33	k16_4d01a0d0	HSat2	pan	G1	all_available	0	1.0	1.0	87.31949544238097	109.87200801919883	-0.33144478868262905	0	0
33	k16_4d01a0d0	HSat2	pan	G1	core	1	1.0	1.0	1042.2421226217912	1139.7395414883879	-0.12901358420833076	0	0
33	k16_4d01a0d0	HSat2	pan	G1	all_available	1	1.0	1.0	854.7610996869688	886.0664556101249	-0.05189359414119016	0	0
33	k16_4d01a0d0	HSat2	pan	G1	core	2	1.0	1.0	4984.947884288187	5061.546189821612	-0.021999737244282332	0	0
33	k16_4d01a0d0	HSat2	pan	G1	all_available	2	1.0	1.0	4065.528634876342	4052.6632574993846	0.004572650499664399	0	0
33	k16_4d01a0d0	HSat2	pan	G2	core	0	1.0	1.0	171.38456805986172	609.239497758189	-1.8297662156969117	0	0
33	k16_4d01a0d0	HSat2	pan	G2	all_available	0	1.0	1.0	82.88508162555652	103.68636197178884	-0.32303829335170847	0	0
33	k16_4d01a0d0	HSat2	pan	G2	core	1	1.0	1.0	910.2068452236666	1131.3852339772282	-0.3138235960748904	0	0
33	k16_4d01a0d0	HSat2	pan	G2	all_available	1	1.0	1.0	850.0941936157676	882.0768282532158	-0.05328155130209733	0	0
33	k16_4d01a0d0	HSat2	pan	G2	core	2	1.0	1.0	4841.390677125737	5053.8426038764	-0.061959203873467796	0	0
33	k16_4d01a0d0	HSat2	pan	G2	all_available	2	1.0	1.0	4099.7417408784995	4050.607661271012	0.01739467373234513	0	0
33	k16_4d01a0d0	HSat2	pan	G3	core	0	1.0	1.0	635.0670044269204	391.5257723029532	0.6978001257181495	0	0
33	k16_4d01a0d0	HSat2	pan	G3	all_available	0	1.0	1.0	112.97429604706556	86.6338170062073	0.38298849722331907	0	0
33	k16_4d01a0d0	HSat2	pan	G3	core	1	1.0	1.0	1140.3453859155502	1041.2686518616515	0.13112839298826076	0	0
33	k16_4d01a0d0	HSat2	pan	G3	all_available	1	1.0	1.0	888.5924277532563	854.7610996869688	0.05600053082916882	0	0
33	k16_4d01a0d0	HSat2	pan	G3	core	2	1.0	1.0	5068.649337746363	4965.509551285164	0.02965958008628016	0	0
33	k16_4d01a0d0	HSat2	pan	G3	all_available	2	1.0	1.0	4040.7828350159893	4068.764244925962	-0.009955868352151802	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G1	core	0	1.0	1.0	195.93330636971592	408.4925792055097	-1.059943379036706	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G1	all_available	0	1.0	1.0	112.15717991476372	123.36461709001155	-0.13740551790667913	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G1	core	1	1.0	1.0	2017.5381216354845	2404.6566847283525	-0.2532348848824501	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G1	all_available	1	1.0	1.0	2145.5629957883216	2180.758237862057	-0.023473568030745434	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G1	core	2	1.0	1.0	7602.770821699333	8535.740335521517	-0.16699096502251515	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G1	all_available	2	1.0	1.0	8253.148070796244	8438.87791094768	-0.032106653372068916	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G2	core	0	1.0	1.0	103.04843995705434	388.56225110111683	-1.9148127982443661	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G2	all_available	0	1.0	1.0	109.17055789494191	120.84924166603123	-0.14662331344452284	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G2	core	1	1.0	1.0	1593.008909312065	2374.5728609679923	-0.5759133906609727	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G2	all_available	1	1.0	1.0	2130.0954059434944	2170.91701701278	-0.027386517951535395	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G2	core	2	1.0	1.0	7051.398837700366	8456.37278335496	-0.26212945874021315	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G2	all_available	2	1.0	1.0	8165.948499233717	8386.265658259137	-0.03840805879489747	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G3	core	0	1.0	1.0	412.0846672131965	187.0647299382249	1.1393990020075175	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G3	all_available	0	1.0	1.0	124.81217484160257	111.35530256009713	0.1645870137750336	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G3	core	1	1.0	1.0	2414.311299586224	1997.7178335665799	0.27325875860858484	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G3	all_available	1	1.0	1.0	2189.048718797858	2139.4029966521884	0.03309578100934042	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G3	core	2	1.0	1.0	8564.048174125917	7572.612466565344	0.1775017893494515	0	0
34	k16_4d83a118	HSat2	pan_HSat2	G3	all_available	2	1.0	1.0	8462.882809664223	8246.27732293953	0.03740620450222783	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G1	core	0	1.0	0.9969788519637462	221.60415367367222	353.58393140160206	-0.6740653599870309	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G1	all_available	0	1.0	1.0	390.6449752884152	405.0946610906578	-0.05240088205043578	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G1	core	1	1.0	1.0	523.1429836771629	765.700012564901	-0.5495730944772307	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G1	all_available	1	1.0	1.0	529.0482027198385	562.2331259830805	-0.087769121449178	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G1	core	2	1.0	1.0	1561.172274919113	1693.4675964328878	-0.11735056264087758	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G1	all_available	2	1.0	1.0	1391.507073769637	1409.9321591513756	-0.01897749079157666	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G2	core	0	0.9761904761904762	1.0	96.50854070117322	338.97077088680965	-1.8124216567546747	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G2	all_available	0	1.0	1.0	360.98808312793915	404.4948243390797	-0.16416960118368748	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G2	core	1	1.0	1.0	210.82295901143993	739.8070570013923	-1.8111121816147289	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G2	all_available	1	1.0	1.0	499.2667709948497	559.7535560967505	-0.16498058583882544	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G2	core	2	1.0	1.0	1103.8681751778254	1681.3818998861484	-0.6070791041448642	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G2	all_available	2	1.0	1.0	1363.3450804990266	1407.4261496615852	-0.04590841680538643	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G3	core	0	1.0	0.995	358.110410261721	219.35459546974238	0.7071369789475049	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G3	all_available	0	1.0	1.0	414.4980903444331	381.1818699116302	0.12088564858974755	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G3	core	1	1.0	1.0	775.5267222226811	507.2520378706313	0.6124727530327972	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G3	all_available	1	1.0	1.0	575.7017295400009	524.0517649798608	0.13561197359379973	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G3	core	2	1.0	1.0	1704.7531804943374	1541.0597727357163	0.145639966145859	0	0
36	k16_4f62d4e8	HSat2	pan_HSat2	G3	all_available	2	1.0	1.0	1421.0971396627554	1376.9308041223126	0.04554908086370409	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G1	core	0	1.0	0.9969788519637462	179.32585225170664	324.580598103574	-0.8559896774313407	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G1	all_available	0	1.0	1.0	235.5141565677606	255.61688514550644	-0.1181688753139696	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G1	core	1	1.0	1.0	447.67908395167376	521.8252325356739	-0.22110133301487508	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G1	all_available	1	1.0	1.0	489.77339006771615	515.2975835058912	-0.07329128825847232	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G1	core	2	1.0	1.0	2589.416251964075	2977.5539828056935	-0.2015006926926731	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G1	all_available	2	1.0	1.0	2965.7674756442793	3047.1479707121407	-0.03905405562299619	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G2	core	0	0.9761904761904762	1.0	69.04816551226804	311.2612161369263	-2.1724345757424084	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G2	all_available	0	1.0	1.0	229.0650192672291	248.4168923486797	-0.1170056293672154	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G2	core	1	1.0	1.0	266.66725096580694	513.5218827415359	-0.9453824944413417	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G2	all_available	1	1.0	1.0	466.30273030284746	507.2745470025518	-0.12149964676586528	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G2	core	2	1.0	1.0	2422.2467488963716	2942.9109028301114	-0.2808979230487873	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G2	all_available	2	1.0	1.0	2860.869798103985	3026.560421941693	-0.08122528531181278	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G3	core	0	1.0	0.995	328.57290094999416	173.52611434310109	0.9210567821065431	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G3	all_available	0	1.0	1.0	261.6526724699354	233.96562926944176	0.16135573575013729	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G3	core	1	1.0	1.0	525.7131007158976	444.9604767906651	0.24059799343710225	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G3	all_available	1	1.0	1.0	518.0320966762987	487.8051787012529	0.08673624150283044	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G3	core	2	1.0	1.0	2988.3059907954307	2585.9795650266065	0.20861693218241598	0	0
37	k16_4f6fd4d6	HSat2	pan_HSat2	G3	all_available	2	1.0	1.0	3062.1777643899027	2944.250634711557	0.056657528514951434	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G1	core	0	1.0	1.0	293.91283397902663	381.38978760451005	-0.3758767305801502	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G1	all_available	0	1.0	1.0	335.45261231323326	347.00711266556357	-0.04885611245739696	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G1	core	1	1.0	1.0	2239.8409408681637	2251.3303315595576	-0.007381466769452027	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G1	all_available	1	1.0	1.0	2732.3809994065714	2732.2350017411345	7.70886850328024e-05	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G1	core	2	1.0	1.0	7025.074932841848	6994.569691316806	0.006278308049292	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G1	all_available	2	1.0	1.0	7470.842710399356	7421.756604813594	0.009510297905539975	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G2	core	0	1.0	1.0	129.94783057902714	375.4859553303617	-1.530819137484286	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G2	all_available	0	1.0	1.0	318.3633673370242	346.3233221272378	-0.1214448381150745	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G2	core	1	1.0	1.0	2281.5644052364705	2246.3600235239605	0.022434203006078225	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G2	all_available	1	1.0	1.0	2716.283266322205	2732.95683301637	-0.008828731267777187	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G2	core	2	1.0	1.0	7418.951955588539	6997.285457833317	0.08442003767386846	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G2	all_available	2	1.0	1.0	7511.1921603512	7433.468887615972	0.015006292313712744	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G3	core	0	1.0	1.0	385.05122906627037	288.4157790087279	0.41689905079816153	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G3	all_available	0	1.0	1.0	354.0397847865111	330.59819594124235	0.09883234963048529	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G3	core	1	1.0	1.0	2249.9464298469084	2244.624167701756	0.003416745252371781	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G3	all_available	1	1.0	1.0	2732.95683301637	2731.0228080394254	0.0010213095661792126	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G3	core	2	1.0	1.0	6991.2261717492365	7032.517432874486	-0.008495714552293324	0	0
38	k16_51d8e3d4	HSat2	pan_HSat2	G3	all_available	2	1.0	1.0	7415.719178936406	7489.283913072995	-0.014241167750541807	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G1	core	0	1.0	0.9969788519637462	197.88806111654233	277.74509899312983	-0.4890747832804012	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G1	all_available	0	1.0	1.0	234.62211046646877	244.99182397568572	-0.06239436584138906	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G1	core	1	1.0	1.0	381.6488018320084	478.0294293324117	-0.3248530145796405	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G1	all_available	1	1.0	1.0	571.50871703864	591.4540108728996	-0.049490405961093796	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G1	core	2	1.0	1.0	4723.06860367548	4904.202745873909	-0.05429412067330745	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G1	all_available	2	1.0	1.0	4626.8289255697655	4682.595339560014	-0.017284607874810953	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G2	core	0	0.9761904761904762	1.0	86.34717660135345	272.9079994196784	-1.660182351501555	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G2	all_available	0	1.0	1.0	210.40115547631183	244.99182397568572	-0.21959000774885296	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G2	core	1	1.0	1.0	276.8227067882186	472.61604518653803	-0.7717041632033563	0	0
43	k16_583a0d74	HSat2	pan_HSat2	G2	all_available	1	1.0	1.0	564.8237220740336	585.1214373419098	-0.0509353054097388	0	0
